filename,width,height,class,xmin,ymin,xmax,ymax
037389_jpg.rf.15da802ecb46e9d880ad69e2c68f70c8.jpg,224,224,3,83,59,113,77
010321_jpg.rf.1593c3fc76f34c7d4e7bf2b255ce0aeb.jpg,224,224,2,110,82,120,120
027417_jpg.rf.15e65cdcd1dcfefcb8c91ed2e2e4e2c5.jpg,224,224,4,135,101,148,125
038295_jpg.rf.157b17ce3b0582169ac53c6773ed59ad.jpg,224,224,1,69,115,82,147
030379_jpg.rf.15dd7ae0c95a5b232ae75ab770f54b7d.jpg,224,224,3,114,102,140,121
034975_jpg.rf.150283392eb8f65fcd8f7dbdddf59063.jpg,224,224,4,53,94,72,126
030462_jpg.rf.156b82bb8a884766a6efdd4760498b9f.jpg,224,224,4,83,105,97,127
037799_jpg.rf.1559e078c356535bb3d2b6bcf39b6426.jpg,224,224,4,152,65,163,79
028799_jpg.rf.1614c8274a42b8361a7e20682567bbf3.jpg,224,224,4,115,90,132,112
010530_jpg.rf.15a96c32ed507f8fd7cf3fa8ad40f87d.jpg,224,224,2,163,82,178,136
034152_jpg.rf.1649bf7c7ae170322278ad5f92c68d19.jpg,224,224,3,91,84,100,106
033138_jpg.rf.15f3736b7ce7f6c5807c29d33f9efbb9.jpg,224,224,1,101,92,126,108
035508_jpg.rf.165203c983c846f9b5e858b79e773960.jpg,224,224,3,76,89,94,114
034109_jpg.rf.1659cb3b4a67ce000a2cbf938259b123.jpg,224,224,1,95,93,105,123
029888_jpg.rf.1673d3a532f37dce32e58793e9de6779.jpg,224,224,1,115,86,141,101
034987_jpg.rf.1675d848c34840df78cb9ed438e7cbf7.jpg,224,224,3,129,95,145,138
036671_jpg.rf.15ffc2cf13c0009266344c6aeff541f7.jpg,224,224,4,138,140,155,169
040490_jpg.rf.162c7e34d6afeff1578131f06d6de6c4.jpg,224,224,1,95,144,117,158
020446_jpg.rf.16789672a8818d653d80a64d88974d31.jpg,224,224,0,54,102,108,113
025594_jpg.rf.16ad3e7018e7b11ad7526c7cd38151e7.jpg,224,224,0,19,98,48,121
010219_jpg.rf.16c755fcae837e94985be8d03f6668bd.jpg,224,224,2,105,107,129,120
033389_jpg.rf.16d929c0a0f838b20b0f9015a18e372f.jpg,224,224,3,109,105,133,125
016787_jpg.rf.16c84d7d762b3f6d9299edfc9faa5bd6.jpg,224,224,0,92,68,110,134
038716_jpg.rf.16eabe71e547cd22c9e1675ffbb95a76.jpg,224,224,1,130,127,153,136
040621_jpg.rf.1619432ad96f5a738291775a09db1702.jpg,224,224,3,106,112,121,131
029836_jpg.rf.16cb10e0bb05758706dc9832ebdbc27c.jpg,224,224,3,155,115,163,162
037798_jpg.rf.16dfbb9c5e62c8bdeaa0b92729b85129.jpg,224,224,1,109,107,135,140
029387_jpg.rf.16901be7dba9df7fe50e8a790bf2439c.jpg,224,224,4,105,87,122,105
034056_jpg.rf.168ca8fa9ed63a4da7ea7721caae560e.jpg,224,224,3,94,83,120,100
034138_jpg.rf.1702a85a1958fbb8394e718bb6ea8b40.jpg,224,224,1,120,118,144,131
032074_jpg.rf.16fa6999d6816ae54c3178166b68446c.jpg,224,224,1,162,103,193,121
017263_jpg.rf.15bed4d4051fcc409f1a5bf7e8866938.jpg,224,224,0,69,72,83,118
026271_jpg.rf.16e2af62c036568da310acdf1478e534.jpg,224,224,1,107,79,116,100
033479_jpg.rf.16a069413c7d5b0f4934eb227d2b90bb.jpg,224,224,1,139,86,158,119
009335_jpg.rf.16efcbc5c0a5d741da8e0e57bec9e17c.jpg,224,224,2,158,109,165,121
022365_jpg.rf.173c082b6ca35c2c763d81baab7a0492.jpg,224,224,0,96,127,142,162
032144_jpg.rf.176602f0448006bb9df51c44c59eec1a.jpg,224,224,4,143,140,150,164
027220_jpg.rf.175407a595cec2eafaf613d9c94a1866.jpg,224,224,3,137,111,179,131
023129_jpg.rf.179365bad9b9b9bbd19d31950b33b3d2.jpg,224,224,0,109,76,122,136
036317_jpg.rf.173e6c55e5d7cf3085401dfa74de9ea3.jpg,224,224,1,125,116,152,127
038952_jpg.rf.17662617dd2788b222a8367c70ab8da2.jpg,224,224,3,84,83,109,114
032082_jpg.rf.17b2f12151d541d4879dbb3f482fd6e9.jpg,224,224,4,30,106,47,127
024863_jpg.rf.17a5efee90a87c64c7672a9e769ce7d5.jpg,224,224,0,148,103,171,135
042456_jpg.rf.176d0ee24e6f2b19373629ce863381cf.jpg,224,224,3,89,69,120,96
028131_jpg.rf.176f966da496db61abaeb0f24da2f227.jpg,224,224,3,107,111,136,150
023779_jpg.rf.178944adb50c3993ca4b26dd5c08d80a.jpg,224,224,0,70,65,88,88
029872_jpg.rf.177761ef527c2de6008a7b5b6f25f7b6.jpg,224,224,3,68,108,90,130
016911_jpg.rf.164a3ffdf1ff05bc233e5a703490b2e3.jpg,224,224,0,74,60,94,95
024310_jpg.rf.17b3b673d18075beb97f8d822a042a51.jpg,224,224,0,107,93,121,136
021188_jpg.rf.17093367629389136d96a5b52d1cb732.jpg,224,224,0,94,115,128,144
024550_jpg.rf.17e03f531f931e00b1b70823b74285f3.jpg,224,224,0,102,74,117,131
032817_jpg.rf.17f16da8a4cc146341aa6125d25863b0.jpg,224,224,1,129,76,140,102
029527_jpg.rf.17d60214ae61333ad9a5d33da386a209.jpg,224,224,4,80,143,97,159
019282_jpg.rf.17f7c078d237f89acf4b21fd8afdf653.jpg,224,224,0,120,75,136,95
031362_jpg.rf.17b9b17fe903a24b97b62a659c67e8de.jpg,224,224,1,175,114,182,145
034924_jpg.rf.17dd93ca1efc53c38aa1e1d4967d6aa6.jpg,224,224,1,142,160,172,174
016350_jpg.rf.17d63298ad3ed8b396a61919d6d5a1d1.jpg,224,224,0,133,118,166,152
021365_jpg.rf.1812fda0644f4667c55d7e242d3a6aef.jpg,224,224,0,121,113,133,149
023383_jpg.rf.17c585187b857d33f2fc28d644eb461c.jpg,224,224,0,56,95,74,144
034049_jpg.rf.17e5a62ddeb91e6604470e20d7070ebc.jpg,224,224,4,72,124,84,141
020795_jpg.rf.184f8e17f915f1bccdc9ea65d5b43daa.jpg,224,224,0,80,114,99,144
021081_jpg.rf.180e0dd389dbbd47fbf1bf2ef54dccd0.jpg,224,224,0,92,113,134,146
029613_jpg.rf.1820a8c7636a7676e1e0c0bcde0c97c9.jpg,224,224,3,90,110,108,139
021163_jpg.rf.1852cf600e57faa34df5b3fc317fe4b2.jpg,224,224,0,116,108,154,134
010419_jpg.rf.17d2b55707249917c274ff28f275d780.jpg,224,224,2,74,62,86,116
010079_jpg.rf.18223bc90ecf2bb16539ac74e24c6918.jpg,224,224,2,115,112,131,129
040710_jpg.rf.186585521a3d0d7d0de42eecf9b1da81.jpg,224,224,4,49,94,78,112
040175_jpg.rf.1842c907168c3022fb388356606c914b.jpg,224,224,4,62,125,77,149
040643_jpg.rf.17f51df95fa1eb4151762cfc9fce013e.jpg,224,224,4,76,112,88,126
042279_jpg.rf.174878e3cbf5d7795f6b0ab1b43bae4d.jpg,224,224,4,111,81,126,111
034528_jpg.rf.1870062857bed4c83689c415445d29af.jpg,224,224,1,86,72,103,97
019692_jpg.rf.1873ec4dc8ce60354c008c71ef01707e.jpg,224,224,0,101,83,130,124
037695_jpg.rf.186764b0bdd0c290b724bf784663db8c.jpg,224,224,1,159,127,180,150
032566_jpg.rf.188fcab10ba58ce0cf38312addb874e4.jpg,224,224,4,114,98,130,131
042569_jpg.rf.187639840c0b6acfc10349c0f774a6f4.jpg,224,224,4,154,79,170,97
032076_jpg.rf.184e776b845ab8e3e16a738991001fde.jpg,224,224,1,103,119,119,135
035344_jpg.rf.18b303738c726eb347eaf21cd32815ab.jpg,224,224,3,85,95,95,140
035394_jpg.rf.183e64f1b762ff0514060b6625a1b50d.jpg,224,224,1,157,90,171,120
009002_jpg.rf.18bf80f2cfdb51f853da15019f787cef.jpg,224,224,2,119,67,131,83
023846_jpg.rf.18b63ab8a73f6c5024abc8b0c99b9d3a.jpg,224,224,0,8,75,29,130
041644_jpg.rf.18d24d01d2f87469cd15fca36c379f03.jpg,224,224,3,141,121,161,138
037787_jpg.rf.18dc192898a071082163410d68f2ddfe.jpg,224,224,3,110,147,148,161
023601_jpg.rf.18ad64980e1b8a0cdd96c23fe143270a.jpg,224,224,0,102,101,135,130
018629_jpg.rf.18bc97377d37f6ff9f8acc24685b8459.jpg,224,224,0,105,87,129,106
024933_jpg.rf.1767c56dd47daaaa7fd9048c83c89b28.jpg,224,224,0,100,75,121,106
027270_jpg.rf.1917d3b99f2325c8a20beca9c693ef4b.jpg,224,224,4,114,117,131,145
031707_jpg.rf.18f7d1a19d9869958a9f8c96e4e8e37f.jpg,224,224,3,86,94,117,112
031390_jpg.rf.19138deb2d746513fb1eb6fef4427344.jpg,224,224,1,131,98,156,113
024722_jpg.rf.17fb16479f50778eb5da9281d4efc424.jpg,224,224,0,104,119,142,151
027725_jpg.rf.18bdc305fb53428ffa5c4ba1a8f5bf11.jpg,224,224,4,84,113,97,140
031826_jpg.rf.195e8b8111bdd50f33ca3e8730a5eb65.jpg,224,224,1,97,147,111,161
031535_jpg.rf.194ede56fac9aa5a0ec12fb3836ad744.jpg,224,224,4,84,135,107,149
027076_jpg.rf.197c7b7f5051d279ed15447c92f1f18f.jpg,224,224,1,94,83,123,103
036721_jpg.rf.18775a7126a2a26d3813b98c9b1b9623.jpg,224,224,4,128,118,141,147
040881_jpg.rf.1950939819ae3087a9e7558f7afe4daa.jpg,224,224,4,89,100,107,115
033433_jpg.rf.19149e5a9f7a5169556d838d0619f0cf.jpg,224,224,1,134,72,162,85
010282_jpg.rf.18b8ac423582c0e91aa0594b9916c52e.jpg,224,224,2,131,108,161,128
038612_jpg.rf.1913c539ce814d69b242701e8f7aaf5d.jpg,224,224,4,71,82,80,108
033292_jpg.rf.1989ba3f3417cb635916790239209b99.jpg,224,224,4,154,122,168,142
023681_jpg.rf.1908403a9c8a7ad25d294fe346314f41.jpg,224,224,0,96,102,127,165
032308_jpg.rf.196379a866c0f892e43d8811baca6ab7.jpg,224,224,4,152,110,175,131
026199_jpg.rf.19afa698dc1813a620df9dc1cf14177f.jpg,224,224,3,109,64,140,80
039067_jpg.rf.19eb20399ac311945c6892b4ee6a0ca5.jpg,224,224,1,77,107,108,121
036940_jpg.rf.1a1002fc8382315d3013b837288bd4d2.jpg,224,224,4,81,103,90,133
010304_jpg.rf.1a3397c8d7da484acb05993590a6327d.jpg,224,224,2,72,92,90,144
041608_jpg.rf.19904df74a4164ccbfd52aa2995f313b.jpg,224,224,1,151,72,182,86
024898_jpg.rf.1a1314c2829712c1e37af6db15d4b724.jpg,224,224,0,58,108,80,128
038286_jpg.rf.1a54ac95a2e09a1b119cf7c3756a6d9d.jpg,224,224,1,128,81,148,94
031276_jpg.rf.1a485f91d3294010af608ecdd0f5be8d.jpg,224,224,3,142,120,172,132
037083_jpg.rf.1a5a27848dfac5d0ab33277aaf44d9f8.jpg,224,224,3,112,62,122,106
033807_jpg.rf.19cf54d1df14339bdedca3e614cdc2a8.jpg,224,224,1,114,112,136,129
010250_jpg.rf.1a5e0ae04cccdf44436c110e6f3a6f97.jpg,224,224,2,103,74,118,86
026690_jpg.rf.1a767f1df9973f1d211f9cffb33b70b6.jpg,224,224,3,41,110,71,124
036689_jpg.rf.1a38e48b06065e76ec6ee1eb65df2483.jpg,224,224,4,122,98,135,133
019711_jpg.rf.1963cf09e26336d8e001b88a0b8709e5.jpg,224,224,0,136,99,162,161
037248_jpg.rf.1a5749adc789bf9c4332f52ae25085e5.jpg,224,224,1,106,63,125,90
032724_jpg.rf.19b17660a0ebec9a7d905134e4474a49.jpg,224,224,1,90,84,103,114
037381_jpg.rf.1a6f53e6a39897e9eb7b1f45b5ca6840.jpg,224,224,1,38,116,66,133
028369_jpg.rf.1a4e5ba8e31a8095c2c0d2ae9fe3badf.jpg,224,224,3,140,96,166,108
032314_jpg.rf.1a6c973546168415caf6ddc39453b954.jpg,224,224,3,134,109,138,148
033535_jpg.rf.18f19e4f3e3a019769c0e6c93f68a797.jpg,224,224,1,102,105,128,112
009608_jpg.rf.1a3ae6e7ff4ff08d5ed964147d413c73.jpg,224,224,2,154,151,174,162
032571_jpg.rf.1980d22bea25fdc459458f775ea1ca85.jpg,224,224,3,184,99,189,142
038569_jpg.rf.1a28a1f7a78fad1063fe93150ac35eec.jpg,224,224,1,174,121,190,147
029918_jpg.rf.1a87133b51cef9a04a290de238378d39.jpg,224,224,3,117,113,124,128
038577_jpg.rf.1a7b02f59a16807e7119fc520d5d83ef.jpg,224,224,4,101,95,121,108
035179_jpg.rf.1aa745b286ffcfd8b53d5e6717ca2d97.jpg,224,224,3,112,78,145,115
039530_jpg.rf.19d33534435d8eeff4128b79fdda7b77.jpg,224,224,1,73,93,89,116
040331_jpg.rf.1a960f099394eac0f9833a39a835dcea.jpg,224,224,3,102,95,122,139
035531_jpg.rf.1a88b2c255bb9d4f1f15bc9605b7aa94.jpg,224,224,3,57,96,87,130
024066_jpg.rf.1a770a1de6f5e487788aa4e3c5f6aa14.jpg,224,224,0,121,119,162,143
039871_jpg.rf.1a90a65f796deec67d6819a85c8c007b.jpg,224,224,3,143,97,162,110
026053_jpg.rf.1aa918e4dbc21ef571033a5960c453cc.jpg,224,224,3,122,122,132,163
042647_jpg.rf.1a856cf07d655f917f136a8acb6b7cf7.jpg,224,224,4,135,68,148,100
040504_jpg.rf.1ad63e8f12445f27d0d25fb490c9cf21.jpg,224,224,4,101,114,117,148
036039_jpg.rf.1ab08c1a29e1bd85309f1c0f7b93982a.jpg,224,224,3,106,126,135,140
039074_jpg.rf.1b11cc2d1ff81d3243baef1abb2a5607.jpg,224,224,4,143,120,151,144
024040_jpg.rf.1b456008f80ec70a568b7ebb6bca4bd3.jpg,224,224,0,58,79,96,115
028342_jpg.rf.1af4114c6c78a7b518eb33b21c5175b9.jpg,224,224,3,88,118,107,165
018662_jpg.rf.1a9c0e70e25e24f00354a74baa1bc279.jpg,224,224,0,128,128,153,148
024019_jpg.rf.1b6f874b2b533a424cb013d3cd68ffad.jpg,224,224,0,42,81,72,115
023715_jpg.rf.1b5ad383903e88ca4bcdc0125e00aad6.jpg,224,224,0,81,75,104,136
032236_jpg.rf.1b6bef4fda87ce6f63c9a72f9a2e3203.jpg,224,224,1,107,87,133,103
021772_jpg.rf.1b66b25b427d5ba45e7e4e15f8ca8c36.jpg,224,224,0,112,76,129,132
020726_jpg.rf.1b649e0b0eaa4618eb19a1e6041b5bea.jpg,224,224,0,24,91,48,147
027839_jpg.rf.1b4db7b732e5de1ccef9b438bd92fea1.jpg,224,224,4,145,115,158,137
018060_jpg.rf.1b468a86643ea883b65e50a2d3b6351b.jpg,224,224,0,119,75,134,124
037018_jpg.rf.1ae282b0479c00753d2318d620b369cc.jpg,224,224,4,107,110,120,138
024363_jpg.rf.1ad72509ecfcc9fa526201c1852f3bdf.jpg,224,224,0,65,104,90,142
024038_jpg.rf.1ad0e557ca8e5689923c698f8178a0ce.jpg,224,224,0,89,91,129,119
034322_jpg.rf.1b7e274d840103d591a6f592d26b98e9.jpg,224,224,3,138,93,149,136
022261_jpg.rf.1b1c2a053f0a82e4f243186d4c408989.jpg,224,224,0,106,62,137,88
030969_jpg.rf.1b7ea8df599c32817779875ac36d69dd.jpg,224,224,3,90,73,101,120
028788_jpg.rf.1b3d27c57995376b8c4bb08b30a74d5a.jpg,224,224,1,99,118,127,135
016993_jpg.rf.1ad502c94453f51f992d954a87b3e9b7.jpg,224,224,0,94,116,115,169
016562_jpg.rf.1b99ba01ce7eab633bd0a15fdb4dcf5f.jpg,224,224,0,127,108,158,137
029507_jpg.rf.1b1a0f102e4299776237cf5732f39708.jpg,224,224,4,52,111,65,125
018299_jpg.rf.1bbae6efe843dcbfe7b6c0b125f82a75.jpg,224,224,0,144,93,165,129
030148_jpg.rf.1bdb646344309e4994037bbaaa3c5933.jpg,224,224,4,116,83,129,102
042771_jpg.rf.1bca1ad4ebb9296e8bf3ed3ca5b55c2f.jpg,224,224,1,147,90,165,120
009929_jpg.rf.1aeffd14953a99c6e54774eeaca48c89.jpg,224,224,2,72,64,136,90
021066_jpg.rf.1bb3a9e5f8cda42d564d2c8c6606f861.jpg,224,224,0,109,106,127,163
035764_jpg.rf.1b0bdd7d3976f9e9b3afa13474f45adb.jpg,224,224,3,111,136,134,155
010789_jpg.rf.1bea9c416aa3b8ab517839c4b2887963.jpg,224,224,2,115,65,122,114
032829_jpg.rf.1bb0d786a1c35c01713ea6d7ceca0d60.jpg,224,224,4,115,124,148,136
010284_jpg.rf.1bfba423ccf407de0b092479860cb179.jpg,224,224,2,100,107,111,123
027355_jpg.rf.1ba6cc236f9f052817747a40f251854f.jpg,224,224,3,96,90,111,137
026135_jpg.rf.1b7417b83015da5e83efcfb417a00623.jpg,224,224,1,135,100,150,128
024923_jpg.rf.1b7541fe6348cc4f64feeb05d4983947.jpg,224,224,0,94,93,123,112
016080_jpg.rf.1b9098a8ba2864c35f120385d37fb144.jpg,224,224,0,102,65,119,120
030453_jpg.rf.1b9685c5ce1121f9f1cceb637440768b.jpg,224,224,3,62,71,97,83
040985_jpg.rf.1b8b5e0f9ce86e446e13de0c64a97638.jpg,224,224,4,128,98,145,130
029227_jpg.rf.1c1a84e114fb2a68aa97b3702eb5ac80.jpg,224,224,3,128,73,152,89
041242_jpg.rf.1bc0fda5afe465f40db7f26bef4149a3.jpg,224,224,4,105,83,121,118
040133_jpg.rf.1bf80fc5a990c91c55d9fae5dacb7998.jpg,224,224,1,116,96,143,116
039159_jpg.rf.1bf35970137b581be570a48b1dd29d41.jpg,224,224,3,72,101,81,142
033175_jpg.rf.1c0210dd66791201624c43609734cf3d.jpg,224,224,3,96,68,108,113
025152_jpg.rf.1bceacf1e47b7a2c78a492ecb16ee57c.jpg,224,224,0,126,97,138,140
027739_jpg.rf.1c87c1d5095d354a3e0100a92c59500a.jpg,224,224,1,117,85,147,98
031830_jpg.rf.1c2db13cfbf7f96661b82a6554af5fd0.jpg,224,224,3,112,76,128,115
036253_jpg.rf.1c96b6803df839c42baf339d81be5286.jpg,224,224,3,64,75,95,110
031758_jpg.rf.1c960918338e22befc0475e6957f2fad.jpg,224,224,4,148,86,155,112
037457_jpg.rf.1cd51a2bb3a3135d00b3dde28770f7d9.jpg,224,224,3,85,82,97,119
010296_jpg.rf.1bfe348b5c9c057266f1d01f7b939155.jpg,224,224,2,100,73,115,140
041811_jpg.rf.1c50f20db4b9e60fc95334129251b880.jpg,224,224,3,102,88,124,135
036781_jpg.rf.1c994d449bced8a5c5c7eb11089666f4.jpg,224,224,3,128,125,148,140
026401_jpg.rf.1c539afb080867730d4786aa3459640a.jpg,224,224,4,92,101,112,122
020535_jpg.rf.1d1f389c1ac9223533b07f19d45d0fed.jpg,224,224,1,107,61,128,90
039225_jpg.rf.1d0734d6ef74ee568d142b72940b8637.jpg,224,224,3,127,113,138,156
031787_jpg.rf.1cefdb5704c60a1aa8bbebabb5e18fcd.jpg,224,224,4,109,101,120,114
034726_jpg.rf.1cb4b3d803ba275ee03e1a3829635f4c.jpg,224,224,1,89,69,109,98
028867_jpg.rf.1c9eda5a43f58c4539935d0582f90db8.jpg,224,224,4,88,115,102,143
027138_jpg.rf.1c7920f321c0f7c2df4e52c0040e5ff4.jpg,224,224,4,103,127,113,136
037039_jpg.rf.1ca7f8ca743c6feb35a530434411e017.jpg,224,224,1,113,81,123,112
025395_jpg.rf.1cac8ea34b88da16659e7dbb0941312a.jpg,224,224,0,56,110,89,137
031326_jpg.rf.1d3420976ae04c21d69ad9e2f54cf278.jpg,224,224,1,136,109,165,125
019598_jpg.rf.1c1965b5ec81d57e881e06ec1c5616df.jpg,224,224,0,125,39,157,96
039937_jpg.rf.1c8a580af6a1fd0481eeb4fe6d9c2926.jpg,224,224,4,127,95,140,120
018449_jpg.rf.1d59808945dce59a13f56812343aaebd.jpg,224,224,0,140,83,176,117
029597_jpg.rf.1ce34aa0cd9ec993659b32d5448fcaf8.jpg,224,224,3,100,103,107,141
028229_jpg.rf.1c927dadfdeaabd08df73f2671ddcac0.jpg,224,224,1,105,117,121,137
029279_jpg.rf.1d5bf2853a85eb72f97326bb77d2e438.jpg,224,224,4,99,93,112,111
032266_jpg.rf.1d7ee6414897f7763bcd6cf94f5f3218.jpg,224,224,3,114,92,157,109
027630_jpg.rf.1dcaa317a600efb49b680088b636540a.jpg,224,224,3,116,113,129,158
035734_jpg.rf.1d7cf1d5691417bc240f2e9d578e82e4.jpg,224,224,3,88,116,98,161
021889_jpg.rf.1d6adec9f8200d1823e6f142904166c2.jpg,224,224,0,125,109,137,134
028759_jpg.rf.1dee24c5d5c9fd89539f55c1dc355f71.jpg,224,224,1,95,57,102,91
019768_jpg.rf.1dd0a26c082a675be0979e947f046bf4.jpg,224,224,0,115,64,154,128
030703_jpg.rf.1e10f06943f58faef9daecd7f9773305.jpg,224,224,4,55,88,67,121
039470_jpg.rf.1d38018a33b1d438a056f492febe6ad8.jpg,224,224,1,86,85,97,99
038133_jpg.rf.1dee9a8a130e229a6603d53588d1239a.jpg,224,224,4,106,92,135,111
034309_jpg.rf.1de898f717a8334b02fdf2f052c81fed.jpg,224,224,4,110,105,124,132
035820_jpg.rf.1dace3eee6558151f53f314b4cd80337.jpg,224,224,4,113,97,123,123
020921_jpg.rf.1d3a4c0c07aa993e6590adff7b9febec.jpg,224,224,0,142,92,159,150
024886_jpg.rf.1e3762b62a93fc71409de66e51008743.jpg,224,224,0,107,87,130,153
012596_jpg.rf.1e6eb7c8e4220d5937e481f4b68c6c9d.jpg,224,224,2,140,81,156,129
036712_jpg.rf.1d87caefa2666b259c41dc22aa413b57.jpg,224,224,3,57,96,94,110
016617_jpg.rf.1e71033be8a1177a453150468fd5cdf5.jpg,224,224,0,90,72,107,132
025135_jpg.rf.1c2c1dbfecea0cc53a920f65d5499e2a.jpg,224,224,0,100,124,118,144
026576_jpg.rf.1e19f3bf9701ce9246d6024dd5b35699.jpg,224,224,3,120,89,142,136
018561_jpg.rf.1e33f6c05a548c5bb28db5a07742f012.jpg,224,224,0,102,82,125,133
036670_jpg.rf.1d2fa052a653af2d91d5cf83cd2eb41d.jpg,224,224,4,120,103,127,127
026670_jpg.rf.1e7a61069801938c4aa90e0442d6cd94.jpg,224,224,4,86,105,114,126
032973_jpg.rf.1d9a7620019d08d1a83885ac724ba970.jpg,224,224,1,115,87,141,107
042798_jpg.rf.1e16bebdd2ec91f40f376fad21fafcef.jpg,224,224,4,83,113,101,148
022693_jpg.rf.1e9c9cc8bb7f1465a24ce1f5ae5e4c4f.jpg,224,224,0,127,96,144,148
023306_jpg.rf.1ddd1d04625792d29442dae2e83a2541.jpg,224,224,0,135,119,145,145
027145_jpg.rf.1de33fb028acfec51954664227f99e95.jpg,224,224,4,101,119,118,147
034212_jpg.rf.1eb8fb86097a47d398ff43678d772b72.jpg,224,224,3,105,92,145,114
038992_jpg.rf.1e33a9f214d78f0ec44a07dda305980d.jpg,224,224,1,100,113,125,149
032628_jpg.rf.1e163f4b9bbb98228bfeaac386416547.jpg,224,224,1,76,109,100,133
029965_jpg.rf.1e5785a58de4eb6822dc8b85bcbe34bf.jpg,224,224,1,100,114,121,144
042069_jpg.rf.1e7e87004714599f01e10272032e01d3.jpg,224,224,1,86,68,120,86
033355_jpg.rf.1ec0456ce7b6288c6f229af25a8f2ac1.jpg,224,224,3,145,97,165,113
029977_jpg.rf.1ebeb4ad446dd7af7b393f62cef72028.jpg,224,224,1,140,113,166,129
038524_jpg.rf.1ecaa5cf735df1fe4b6e2469a3f072fc.jpg,224,224,4,141,133,150,155
026023_jpg.rf.1ea381eb00ed49c22692937719c07908.jpg,224,224,4,56,85,71,112
041548_jpg.rf.1ec1b859530dd3f45f2b3120552243d7.jpg,224,224,3,131,94,157,117
036442_jpg.rf.1ef3c3d194d398f5885773dc10f67aa4.jpg,224,224,1,138,87,157,105
028556_jpg.rf.1f0b3377ee08999c929d5ddd3860af57.jpg,224,224,3,124,91,164,106
026823_jpg.rf.1ecf16631d2aa66a44a39a5246821628.jpg,224,224,3,137,91,148,131
033304_jpg.rf.1f41ca8001d50e7d8a216dfff20e3624.jpg,224,224,4,115,126,130,155
023971_jpg.rf.1edfa67ed36c3f7dca70fc2632db2d38.jpg,224,224,0,138,72,161,134
031935_jpg.rf.1fa23410dc82dba140b7ed2654e94cdf.jpg,224,224,4,118,89,135,107
010096_jpg.rf.1f6bb5feb441b5a41e5d0103a2f57b6d.jpg,224,224,2,94,77,129,92
022817_jpg.rf.1fde91a95105751e9a7abb00aedf817f.jpg,224,224,0,116,114,130,137
031980_jpg.rf.1f59790a1f75fa5affbeab634f677e61.jpg,224,224,3,93,130,124,140
020778_jpg.rf.1f8b71fbbef286fea9299c39fec12236.jpg,224,224,0,52,132,81,155
033565_jpg.rf.1f3584492821ae39aabfb6c0cceaade2.jpg,224,224,1,105,110,117,131
038835_jpg.rf.1ec584b9a5b4df3388dafadf59b948ce.jpg,224,224,4,78,96,105,121
026395_jpg.rf.1e8b801dd52c1fdeb83c3a74f421655f.jpg,224,224,3,102,120,131,138
010288_jpg.rf.1fc463e6751ae38b0ede7949d584746d.jpg,224,224,2,106,99,117,116
035452_jpg.rf.1fa0fc8f23590bd2a082c5bfc992da39.jpg,224,224,1,96,117,125,133
026173_jpg.rf.1faea44faa2949f3ae1b08cc7630f111.jpg,224,224,1,113,86,126,122
041224_jpg.rf.1fa64972474e9ab1f46b4b92115cfadc.jpg,224,224,1,106,82,117,99
039898_jpg.rf.1f0702f1b1c47c52a1314585129a955d.jpg,224,224,3,108,96,119,137
028002_jpg.rf.1f446f45f9b134a16f2149ece4605020.jpg,224,224,3,96,108,130,144
026425_jpg.rf.2011bed54f54e6f0d45852fc544cfd29.jpg,224,224,4,102,103,131,121
017640_jpg.rf.1fdfcdfdf7c1261acd62c13bf6ac5f1a.jpg,224,224,0,86,102,103,157
022943_jpg.rf.1fe32a35822c19d96a47726ded76dd5e.jpg,224,224,0,93,83,124,114
013743_jpg.rf.1fdf5683ac0ec2c8926c1c4decbadb47.jpg,224,224,2,159,84,184,98
036746_jpg.rf.206dc91fb2e69a4bbbd1a222fbd3180d.jpg,224,224,3,188,115,196,153
033640_jpg.rf.200ce3ab7e2cfab63d3f16b380b9c6a1.jpg,224,224,3,105,67,119,115
035740_jpg.rf.1e8f7ac00528a1a25767bf68cc87c32a.jpg,224,224,4,125,87,144,114
037649_jpg.rf.205d44187aa59175ba672a1fade08c50.jpg,224,224,3,163,154,193,169
038552_jpg.rf.2052634613c25b367038f54820415537.jpg,224,224,3,98,64,113,112
024869_jpg.rf.1fe4c934a9d14bcb8427fff705bf94fc.jpg,224,224,0,81,105,95,126
037938_jpg.rf.1f8ba0c9c3a1ce3822dcdc36c1215669.jpg,224,224,3,90,89,127,114
010109_jpg.rf.205ac264f461e8a1ebfb4651a06b8559.jpg,224,224,2,128,83,142,122
034994_jpg.rf.2047a58b7181b1fa97a88fd0720df387.jpg,224,224,1,104,93,127,103
040666_jpg.rf.2085593b26a8adbafc2ccbbb78297838.jpg,224,224,4,108,72,124,100
039689_jpg.rf.207fcf44582ee5de6c8e3c04e5bfb41c.jpg,224,224,3,105,112,139,126
019307_jpg.rf.2099c1058b3dc8c74cfbcec81ec60083.jpg,224,224,0,133,79,154,109
042312_jpg.rf.2051e7eb6ee58cc5d7a4d1d28b052385.jpg,224,224,3,141,88,152,127
029198_jpg.rf.203962c9c4c831d6ea0b280c9da3b0c9.jpg,224,224,3,85,95,114,110
024653_jpg.rf.2095a0b26e4e26323d87aea1324c0904.jpg,224,224,0,107,99,128,130
009887_jpg.rf.201a5918138d4f169e9404f4220b482d.jpg,224,224,2,146,71,156,92
